NAME	TITLE	SCORE	
FKBP7	FKBP prolyl isomerase 7 [Source:HGNC Symbol;Acc:HGNC:3723]	-0.5560447	
GOLM2	golgi membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:24892]	-0.5576733	
ITGB5	integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]	-0.5583885	
ZDHHC2	zinc finger DHHC-type palmitoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:18469]	-0.5598232	
LOXL3	lysyl oxidase like 3 [Source:HGNC Symbol;Acc:HGNC:13869]	-0.5606476	
TANC1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:29364]	-0.5612929	
GNAI2	G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]	-0.5648772	
SLC20A2	solute carrier family 20 member 2 [Source:HGNC Symbol;Acc:HGNC:10947]	-0.56620836	
OPN1SW	opsin 1, short wave sensitive [Source:HGNC Symbol;Acc:HGNC:1012]	-0.5663319	
FABP3	fatty acid binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3557]	-0.56651247	
NID2	nidogen 2 [Source:HGNC Symbol;Acc:HGNC:13389]	-0.5689477	
RASSF3	Ras association domain family member 3 [Source:HGNC Symbol;Acc:HGNC:14271]	-0.56913996	
BCL2L10	BCL2 like 10 [Source:HGNC Symbol;Acc:HGNC:993]	-0.56971896	
FTH1	ferritin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:3976]	-0.5697454	
SP140L	SP140 nuclear body protein like [Source:HGNC Symbol;Acc:HGNC:25105]	-0.57016003	
UBTF	upstream binding transcription factor [Source:HGNC Symbol;Acc:HGNC:12511]	-0.57016003	
HMGB4	high mobility group box 4 [Source:HGNC Symbol;Acc:HGNC:24954]	-0.57016003	
SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	-0.57016003	
UBTFL1	upstream binding transcription factor like 1 [Source:HGNC Symbol;Acc:HGNC:14533]	-0.57016003	
FOXRED2	FAD dependent oxidoreductase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26264]	-0.5702661	
ZNF385A	zinc finger protein 385A [Source:HGNC Symbol;Acc:HGNC:17521]	-0.57091075	
HTRA3	HtrA serine peptidase 3 [Source:HGNC Symbol;Acc:HGNC:30406]	-0.5718111	
CACNA1S	calcium voltage-gated channel subunit alpha1 S [Source:HGNC Symbol;Acc:HGNC:1397]	-0.57262176	
ZNF512B	zinc finger protein 512B [Source:HGNC Symbol;Acc:HGNC:29212]	-0.57263505	
ARMC1	armadillo repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:17684]	-0.5728267	
ILVBL	ilvB acetolactate synthase like [Source:HGNC Symbol;Acc:HGNC:6041]	-0.5733642	
KRAS	KRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:6407]	-0.57367045	
IDH3G	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:5386]	-0.573924	
TMX2	thioredoxin related transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30739]	-0.574157	
FNBP1L	formin binding protein 1 like [Source:HGNC Symbol;Acc:HGNC:20851]	-0.5746685	
IRF2BPL	interferon regulatory factor 2 binding protein like [Source:HGNC Symbol;Acc:HGNC:14282]	-0.5752447	
ADORA2A	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]	-0.57589865	
TMEM119	transmembrane protein 119 [Source:HGNC Symbol;Acc:HGNC:27884]	-0.57593524	
ARHGAP31	Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]	-0.57593745	
BOC	BOC cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17173]	-0.5762457	
ZNF497	zinc finger protein 497 [Source:HGNC Symbol;Acc:HGNC:23714]	-0.5770736	
ZNF48	zinc finger protein 48 [Source:HGNC Symbol;Acc:HGNC:13114]	-0.5770736	
ZNF84	zinc finger protein 84 [Source:HGNC Symbol;Acc:HGNC:13159]	-0.5770736	
ZNF99	zinc finger protein 99 [Source:HGNC Symbol;Acc:HGNC:13175]	-0.5770736	
ZNF91	zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166]	-0.5770736	
ZNF347	zinc finger protein 347 [Source:HGNC Symbol;Acc:HGNC:16447]	-0.5770736	
ZNF302	zinc finger protein 302 [Source:HGNC Symbol;Acc:HGNC:13848]	-0.5770736	
ZNF785	zinc finger protein 785 [Source:HGNC Symbol;Acc:HGNC:26496]	-0.5770736	
ZNF764	zinc finger protein 764 [Source:HGNC Symbol;Acc:HGNC:28200]	-0.5770736	
ZNF747	zinc finger protein 747 [Source:HGNC Symbol;Acc:HGNC:28350]	-0.5770736	
ZNF282	zinc finger protein 282 [Source:HGNC Symbol;Acc:HGNC:13076]	-0.5770736	
ZNF208	zinc finger protein 208 [Source:HGNC Symbol;Acc:HGNC:12999]	-0.5770736	
ZNF689	zinc finger protein 689 [Source:HGNC Symbol;Acc:HGNC:25173]	-0.5770736	
ZNF688	zinc finger protein 688 [Source:HGNC Symbol;Acc:HGNC:30489]	-0.5770736	
ZNF665	zinc finger protein 665 [Source:HGNC Symbol;Acc:HGNC:25885]	-0.5770736	
CTCFL	CCCTC-binding factor like [Source:HGNC Symbol;Acc:HGNC:16234]	-0.5770736	
ZNF729	zinc finger protein 729 [Source:HGNC Symbol;Acc:HGNC:32464]	-0.5770736	
ZNF160	zinc finger protein 160 [Source:HGNC Symbol;Acc:HGNC:12948]	-0.5770736	
ZNF107	zinc finger protein 107 [Source:HGNC Symbol;Acc:HGNC:12887]	-0.5770736	
ZFP92	ZFP92 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12865]	-0.5770736	
ZNF184	zinc finger protein 184 [Source:HGNC Symbol;Acc:HGNC:12975]	-0.5770736	
ZNF181	zinc finger protein 181 [Source:HGNC Symbol;Acc:HGNC:12971]	-0.5770736	
LRRC57	leucine rich repeat containing 57 [Source:HGNC Symbol;Acc:HGNC:26719]	-0.5772658	
ALDH5A1	aldehyde dehydrogenase 5 family member A1 [Source:HGNC Symbol;Acc:HGNC:408]	-0.57744485	
RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436]	-0.57788634	
ITGA1	integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134]	-0.57888985	
ENO1	enolase 1 [Source:HGNC Symbol;Acc:HGNC:3350]	-0.57991433	
PPFIA2	PTPRF interacting protein alpha 2 [Source:HGNC Symbol;Acc:HGNC:9246]	-0.5805697	
MYO3A	myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601]	-0.5806569	
AKAP12	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]	-0.58095163	
SH3BP4	SH3 domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:10826]	-0.5837836	
MCF2L2	MCF.2 cell line derived transforming sequence-like 2 [Source:HGNC Symbol;Acc:HGNC:30319]	-0.5838312	
IL17D	interleukin 17D [Source:HGNC Symbol;Acc:HGNC:5984]	-0.58677024	
SIN3A	SIN3 transcription regulator family member A [Source:HGNC Symbol;Acc:HGNC:19353]	-0.58693206	
SOD1	superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179]	-0.58773595	
P4HTM	prolyl 4-hydroxylase, transmembrane [Source:HGNC Symbol;Acc:HGNC:28858]	-0.5889173	
KMT5C	lysine methyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:28405]	-0.59045184	
CDK10	cyclin dependent kinase 10 [Source:HGNC Symbol;Acc:HGNC:1770]	-0.59132934	
UCK2	uridine-cytidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12562]	-0.592063	
PLVAP	plasmalemma vesicle associated protein [Source:HGNC Symbol;Acc:HGNC:13635]	-0.59227806	
MEX3B	mex-3 RNA binding family member B [Source:HGNC Symbol;Acc:HGNC:25297]	-0.59262276	
GOLIM4	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]	-0.5927011	
ATP5MC3	ATP synthase membrane subunit c locus 3 [Source:HGNC Symbol;Acc:HGNC:843]	-0.5942402	
PAFAH1B2	platelet activating factor acetylhydrolase 1b catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:8575]	-0.5954193	
PFKP	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]	-0.59615	
DNASE1L1	deoxyribonuclease 1 like 1 [Source:HGNC Symbol;Acc:HGNC:2957]	-0.5966332	
KIF1B	kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]	-0.59934956	
MRPS23	mitochondrial ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:14509]	-0.59961504	
ALDOA	aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]	-0.5998387	
CLDN19	claudin 19 [Source:HGNC Symbol;Acc:HGNC:2040]	-0.6000748	
EMILIN1	elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]	-0.60201573	
SDHA	succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]	-0.60235405	
ETHE1	ETHE1 persulfide dioxygenase [Source:HGNC Symbol;Acc:HGNC:23287]	-0.6033049	
BRMS1	BRMS1 transcriptional repressor and anoikis regulator [Source:HGNC Symbol;Acc:HGNC:17262]	-0.60366565	
BRMS1L	BRMS1 like transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:20512]	-0.60366565	
CCDC32	coiled-coil domain containing 32 [Source:HGNC Symbol;Acc:HGNC:28295]	-0.60448194	
SOGA1	suppressor of glucose, autophagy associated 1 [Source:HGNC Symbol;Acc:HGNC:16111]	-0.6045317	
MNT	MAX network transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:7188]	-0.60838974	
GRIA4	glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574]	-0.6096217	
RNPEPL1	arginyl aminopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:10079]	-0.61041605	
PLEKHG5	pleckstrin homology and RhoGEF domain containing G5 [Source:HGNC Symbol;Acc:HGNC:29105]	-0.6106098	
LHFPL6	LHFPL tetraspan subfamily member 6 [Source:HGNC Symbol;Acc:HGNC:6586]	-0.61136854	
SGCB	sarcoglycan beta [Source:HGNC Symbol;Acc:HGNC:10806]	-0.6128176	
PTPRF	protein tyrosine phosphatase receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]	-0.61641675	
ZFP36L1	ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]	-0.6172945	
NMT2	N-myristoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:7858]	-0.6174478	
GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	-0.6175167	
ENO3	enolase 3 [Source:HGNC Symbol;Acc:HGNC:3354]	-0.61768705	
CARS2	cysteinyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25695]	-0.6180226	
FAM171A2	family with sequence similarity 171 member A2 [Source:HGNC Symbol;Acc:HGNC:30480]	-0.61892164	
RRAS2	RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]	-0.6190846	
CHD6	chromodomain helicase DNA binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19057]	-0.6193748	
SEMA6C	semaphorin 6C [Source:HGNC Symbol;Acc:HGNC:10740]	-0.61938024	
RGS5	regulator of G protein signaling 5 [Source:HGNC Symbol;Acc:HGNC:10001]	-0.6199929	
TSPAN2	tetraspanin 2 [Source:HGNC Symbol;Acc:HGNC:20659]	-0.6215222	
TRIO	trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]	-0.62342685	
ALPK2	alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]	-0.6239584	
RNF24	ring finger protein 24 [Source:HGNC Symbol;Acc:HGNC:13779]	-0.6244503	
CDC14C	cell division cycle 14C [Source:HGNC Symbol;Acc:HGNC:22427]	-0.62586033	
CDC14B	cell division cycle 14B [Source:HGNC Symbol;Acc:HGNC:1719]	-0.62586033	
TMEM26	transmembrane protein 26 [Source:HGNC Symbol;Acc:HGNC:28550]	-0.6269266	
LGR4	leucine rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:13299]	-0.6273351	
SGTB	small glutamine rich tetratricopeptide repeat co-chaperone beta [Source:HGNC Symbol;Acc:HGNC:23567]	-0.6291279	
MTDH	metadherin [Source:HGNC Symbol;Acc:HGNC:29608]	-0.6320251	
MAMSTR	MEF2 activating motif and SAP domain containing transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:26689]	-0.6320251	
CDH2	cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759]	-0.63320404	
BAMBI	BMP and activin membrane bound inhibitor [Source:HGNC Symbol;Acc:HGNC:30251]	-0.63324666	
HMG20B	high mobility group 20B [Source:HGNC Symbol;Acc:HGNC:5002]	-0.6334612	
ANTXR1	ANTXR cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:21014]	-0.63391	
TMEM45A	transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]	-0.63488346	
GPM6B	glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]	-0.63600695	
CDC42BPA	CDC42 binding protein kinase alpha [Source:HGNC Symbol;Acc:HGNC:1737]	-0.63636917	
PCYT2	phosphate cytidylyltransferase 2, ethanolamine [Source:HGNC Symbol;Acc:HGNC:8756]	-0.638084	
HSPA12B	heat shock protein family A (Hsp70) member 12B [Source:HGNC Symbol;Acc:HGNC:16193]	-0.6384061	
VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	-0.63859385	
MAPK14	mitogen-activated protein kinase 14 [Source:HGNC Symbol;Acc:HGNC:6876]	-0.6408752	
PRKAB1	protein kinase AMP-activated non-catalytic subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9378]	-0.6412319	
DPYSL2	dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	-0.6425068	
CALD1	caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]	-0.6433223	
SMO	smoothened, frizzled class receptor [Source:HGNC Symbol;Acc:HGNC:11119]	-0.64354926	
LSP1	lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]	-0.6443097	
PDE10A	phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]	-0.64481497	
DLC1	DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]	-0.64784586	
LDHD	lactate dehydrogenase D [Source:HGNC Symbol;Acc:HGNC:19708]	-0.6479352	
SLC29A1	solute carrier family 29 member 1 (Augustine blood group) [Source:HGNC Symbol;Acc:HGNC:11003]	-0.65156543	
STK35	serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254]	-0.6562451	
SLC25A36	solute carrier family 25 member 36 [Source:HGNC Symbol;Acc:HGNC:25554]	-0.6580478	
NOL4L	nucleolar protein 4 like [Source:HGNC Symbol;Acc:HGNC:16106]	-0.65852535	
NOTCH2NLA	notch 2 N-terminal like A [Source:HGNC Symbol;Acc:HGNC:31862]	-0.6594977	
NOTCH2NLC	notch 2 N-terminal like C [Source:HGNC Symbol;Acc:HGNC:53924]	-0.6594977	
NOTCH2NLB	notch 2 N-terminal like B [Source:HGNC Symbol;Acc:HGNC:53923]	-0.6594977	
NOTCH2NLR	notch 2 N-terminal like R (pseudogene) [Source:HGNC Symbol;Acc:HGNC:53925]	-0.6594977	
PLAT	plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]	-0.65976435	
SQOR	sulfide quinone oxidoreductase [Source:HGNC Symbol;Acc:HGNC:20390]	-0.6608068	
UHMK1	U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683]	-0.66094863	
PLXNB1	plexin B1 [Source:HGNC Symbol;Acc:HGNC:9103]	-0.6614935	
SH3BGRL2	SH3 domain binding glutamate rich protein like 2 [Source:HGNC Symbol;Acc:HGNC:15567]	-0.66150874	
SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	-0.6617699	
ATAD1	ATPase family AAA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25903]	-0.66355	
TET2	tet methylcytosine dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:25941]	-0.6641936	
PHLDB1	pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697]	-0.6646383	
SHD	Src homology 2 domain containing transforming protein D [Source:HGNC Symbol;Acc:HGNC:30633]	-0.66474336	
DCLRE1B	DNA cross-link repair 1B [Source:HGNC Symbol;Acc:HGNC:17641]	-0.66560155	
SPAG7	sperm associated antigen 7 [Source:HGNC Symbol;Acc:HGNC:11216]	-0.66595924	
COQ7	coenzyme Q7, hydroxylase [Source:HGNC Symbol;Acc:HGNC:2244]	-0.6669914	
CCR7	C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]	-0.6678352	
MGST1	microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]	-0.6678551	
CDC37L1	cell division cycle 37 like 1 [Source:HGNC Symbol;Acc:HGNC:17179]	-0.6687194	
MYO1B	myosin IB [Source:HGNC Symbol;Acc:HGNC:7596]	-0.67209935	
AP2S1	adaptor related protein complex 2 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:565]	-0.6723182	
GSTM3	glutathione S-transferase mu 3 [Source:HGNC Symbol;Acc:HGNC:4635]	-0.67278755	
CAPN11	calpain 11 [Source:HGNC Symbol;Acc:HGNC:1478]	-0.6728538	
CSNK1A1L	casein kinase 1 alpha 1 like [Source:HGNC Symbol;Acc:HGNC:20289]	-0.67314464	
CRYM	crystallin mu [Source:HGNC Symbol;Acc:HGNC:2418]	-0.6743867	
ANKRD50	ankyrin repeat domain containing 50 [Source:HGNC Symbol;Acc:HGNC:29223]	-0.676769	
IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	-0.678026	
IDI2	isopentenyl-diphosphate delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:23487]	-0.678026	
TIPARP	TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]	-0.6780898	
KDM6A	lysine demethylase 6A [Source:HGNC Symbol;Acc:HGNC:12637]	-0.67851466	
UTY	ubiquitously transcribed tetratricopeptide repeat containing, Y-linked [Source:HGNC Symbol;Acc:HGNC:12638]	-0.67851466	
SLC1A4	solute carrier family 1 member 4 [Source:HGNC Symbol;Acc:HGNC:10942]	-0.679197	
DNAJC5	DnaJ heat shock protein family (Hsp40) member C5 [Source:HGNC Symbol;Acc:HGNC:16235]	-0.68049586	
ADGRG6	adhesion G protein-coupled receptor G6 [Source:HGNC Symbol;Acc:HGNC:13841]	-0.6808268	
PRDM5	PR/SET domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]	-0.6810346	
DMTN	dematin actin binding protein [Source:HGNC Symbol;Acc:HGNC:3382]	-0.68165773	
GP1BB	glycoprotein Ib platelet subunit beta [Source:HGNC Symbol;Acc:HGNC:4440]	-0.68184334	
MPDU1	mannose-P-dolichol utilization defect 1 [Source:HGNC Symbol;Acc:HGNC:7207]	-0.68246496	
PPCS	phosphopantothenoylcysteine synthetase [Source:HGNC Symbol;Acc:HGNC:25686]	-0.6826654	
FBLIM1	filamin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:24686]	-0.68266904	
LFNG	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]	-0.68304104	
CDK19	cyclin dependent kinase 19 [Source:HGNC Symbol;Acc:HGNC:19338]	-0.6850548	
INPP1	inositol polyphosphate-1-phosphatase [Source:HGNC Symbol;Acc:HGNC:6071]	-0.6858371	
MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	-0.6859422	
SLC10A4	solute carrier family 10 member 4 [Source:HGNC Symbol;Acc:HGNC:22980]	-0.68686056	
RFX4	regulatory factor X4 [Source:HGNC Symbol;Acc:HGNC:9985]	-0.6875781	
DNMT3A	DNA methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978]	-0.6886125	
MPZ	myelin protein zero [Source:HGNC Symbol;Acc:HGNC:7225]	-0.6889991	
RAD21	RAD21 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:9811]	-0.6895529	
EMILIN2	elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]	-0.68972045	
NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:14526]	-0.69048375	
HMGB3	high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]	-0.69060683	
RIN2	Ras and Rab interactor 2 [Source:HGNC Symbol;Acc:HGNC:18750]	-0.6909193	
RHD	Rh blood group D antigen [Source:HGNC Symbol;Acc:HGNC:10009]	-0.69099855	
RHCE	Rh blood group CcEe antigens [Source:HGNC Symbol;Acc:HGNC:10008]	-0.69099855	
SH3GL1	SH3 domain containing GRB2 like 1, endophilin A2 [Source:HGNC Symbol;Acc:HGNC:10830]	-0.6911894	
OMA1	OMA1 zinc metallopeptidase [Source:HGNC Symbol;Acc:HGNC:29661]	-0.691239	
NDST2	N-deacetylase and N-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:7681]	-0.69228715	
FUT8	fucosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4019]	-0.6925074	
MAPK1	mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]	-0.69299793	
KLHL29	kelch like family member 29 [Source:HGNC Symbol;Acc:HGNC:29404]	-0.69347835	
SLIT2	slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086]	-0.6938884	
MYH11	myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]	-0.6959973	
GLIS2	GLIS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:29450]	-0.6965981	
ANK1	ankyrin 1 [Source:HGNC Symbol;Acc:HGNC:492]	-0.69683653	
WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	-0.6991529	
NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1 [Source:HGNC Symbol;Acc:HGNC:7707]	-0.70137286	
ADGRL4	adhesion G protein-coupled receptor L4 [Source:HGNC Symbol;Acc:HGNC:20822]	-0.7018342	
HOXD10	homeobox D10 [Source:HGNC Symbol;Acc:HGNC:5133]	-0.7019164	
NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1 [Source:HGNC Symbol;Acc:HGNC:7716]	-0.70221543	
MYO10	myosin X [Source:HGNC Symbol;Acc:HGNC:7593]	-0.7027018	
TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	-0.705731	
DLX2	distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]	-0.70773196	
GLI3	GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]	-0.7084528	
FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	-0.70895636	
RAB30	RAB30, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9770]	-0.70895976	
TCF7L2	transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]	-0.7090679	
GNB2	G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]	-0.7095531	
ABHD6	abhydrolase domain containing 6, acylglycerol lipase [Source:HGNC Symbol;Acc:HGNC:21398]	-0.71000546	
SCML4	Scm polycomb group protein like 4 [Source:HGNC Symbol;Acc:HGNC:21397]	-0.7115141	
ABHD11	abhydrolase domain containing 11 [Source:HGNC Symbol;Acc:HGNC:16407]	-0.7118936	
RAMP2	receptor activity modifying protein 2 [Source:HGNC Symbol;Acc:HGNC:9844]	-0.7132761	
COLGALT1	collagen beta(1-O)galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26182]	-0.71439075	
GULP1	GULP PTB domain containing engulfment adaptor 1 [Source:HGNC Symbol;Acc:HGNC:18649]	-0.71500266	
FAU	FAU ubiquitin like and ribosomal protein S30 fusion [Source:HGNC Symbol;Acc:HGNC:3597]	-0.71760696	
SFRP1	secreted frizzled related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]	-0.7176819	
PGAM1	phosphoglycerate mutase 1 [Source:HGNC Symbol;Acc:HGNC:8888]	-0.7191618	
PGAM4	phosphoglycerate mutase family member 4 [Source:HGNC Symbol;Acc:HGNC:21731]	-0.7191618	
ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305]	-0.7193672	
ZNF385D	zinc finger protein 385D [Source:HGNC Symbol;Acc:HGNC:26191]	-0.7196209	
MPI	mannose phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:7216]	-0.7199082	
NOCT	nocturnin [Source:HGNC Symbol;Acc:HGNC:14254]	-0.71994215	
POGLUT1	protein O-glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:22954]	-0.72004074	
EFNB3	ephrin B3 [Source:HGNC Symbol;Acc:HGNC:3228]	-0.72013	
MATN4	matrilin 4 [Source:HGNC Symbol;Acc:HGNC:6910]	-0.72447723	
PHLDB2	pleckstrin homology like domain family B member 2 [Source:HGNC Symbol;Acc:HGNC:29573]	-0.7245373	
PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]	-0.7249387	
CRTAP	cartilage associated protein [Source:HGNC Symbol;Acc:HGNC:2379]	-0.72552466	
MRPS6	mitochondrial ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:14051]	-0.72593516	
RYBP	RING1 and YY1 binding protein [Source:HGNC Symbol;Acc:HGNC:10480]	-0.7262362	
EPOR	erythropoietin receptor [Source:HGNC Symbol;Acc:HGNC:3416]	-0.7264941	
CTHRC1	collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]	-0.7285258	
GLRX5	glutaredoxin 5 [Source:HGNC Symbol;Acc:HGNC:20134]	-0.72890925	
PTCH1	patched 1 [Source:HGNC Symbol;Acc:HGNC:9585]	-0.7311491	
MYL9	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]	-0.7312595	
NAV1	neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]	-0.7314351	
SFXN3	sideroflexin 3 [Source:HGNC Symbol;Acc:HGNC:16087]	-0.7322132	
PCDH18	protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]	-0.7323603	
WIPF3	WAS/WASL interacting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:22004]	-0.7329447	
NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8 [Source:HGNC Symbol;Acc:HGNC:7715]	-0.7335736	
HEY1	hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]	-0.73412323	
FAM83H	family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797]	-0.73423386	
